7.3.1.3	00347652-n	2	eng,fra
7.3.1.3	00867983-n	1	eng
7.3.1.3	06632097-n	1	eng
7.3.1.3	06860177-n	1	eng
7.3.1.3	07923297-n	1	eng
7.3.1.3	15039445-n	1	eng
7.3.1.3	02093920-v	1	spa
7.3.1.3	01898282-v	2	spa,tha
7.3.1.3	01864865-v	2	spa,por
7.3.1.3	01890792-v	1	spa
7.3.1.3	00009631-v	1	spa
7.3.1.3	01865051-v	2	spa,por
7.3.1.3	01892608-v	1	spa
7.3.1.3	02093610-v	2	spa,por
7.3.1.3	01592072-v	1	spa
7.3.1.3	01591158-v	1	spa
7.3.1.3	01418536-v	1	spa
7.3.1.3	01888784-v	1	fas
7.3.1.3	01820189-v	1	fas
7.3.1.3	01878719-v	1	fas
7.3.1.3	01819911-v	1	fas
7.3.1.3	01918803-v	1	ind
7.3.1.3	01446901-v	2	por,cmn
7.3.1.3	01890626-v	1	por
7.3.1.3	01419473-v	1	por
7.3.1.3	01419729-v	1	por
7.3.1.3	01898592-v	1	por
7.3.1.3	02093390-v	1	por
